"","BankName","Date","Period","year","Country","CommonEquityT1","T1Capital","TOTAL.RISK.EXPOSURE.AMOUNT","CET1ratio","T1ratio","RwSovX","CDSit","sovindexCDS","sovindexexdomCDS","debtweightedindexCDS","EuroSTOXX600","TED-Spread","IBOXX5YEUSOVS","EURIBOR3M","GER3MYIELD","EUROSTOXX50VOLA","SovXWest10YCDS","ItraxxFIN","EuroTED","CDSisov","sovindexYield","sovindexexdomYield","debtweightedindexYield","Yieldisov"
"404","BancaMontedeiPaschidiSienaSpA",2013-07-03,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,698.266,292.750625654356,383.441745539394,140.318733119107,285.462,28,3.031,0.222,0.005,22534.45,1.203,260.14,0.217,291.376,3.43749254224663,5.25131686374961,1.98757337488694,3.41
"405","BancaMontedeiPaschidiSienaSpA",2013-07-04,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,680.623,286.717549371869,376.941810529686,138.150814110969,292.145,27,3.008,0.222,0.026,21175.86,1.184,257.48,0.196,285.35,3.26741865823367,5.07636847164383,1.91241415225394,3.24
"406","BancaMontedeiPaschidiSienaSpA",2013-07-05,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,686,282.361581536732,372.060163656528,136.386185749552,288.305,28,3.031,0.217,-0.006,22251.54,1.177,244.25,0.223,281.002,3.25604296735174,4.97423138233833,1.90166235179908,3.23
"407","BancaMontedeiPaschidiSienaSpA",2013-07-08,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,680.725,276.854486931493,370.043509873184,134.487125125938,292.369,27,3.012,0.217,0.026,21345.97,1.162,244.79,0.191,275.442,3.19596056493714,4.90871246909084,1.8657583712992,3.17
"408","BancaMontedeiPaschidiSienaSpA",2013-07-09,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,682.093,268.478821942004,366.506132463301,131.956445533413,294.578,26,2.995,0.217,-0.007,20763.85,1.151,238.21,0.224,266.993,3.24383821575696,4.81656783578704,1.85373516893841,3.22
"409","BancaMontedeiPaschidiSienaSpA",2013-07-10,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,696.142,269.091273418196,373.416008436882,132.104858112717,294.844,26,3.015,0.217,0.026,20727.82,1.153,239.07,0.191,267.51,3.2839829472314,4.86626124653864,1.87726075581418,3.26
"410","BancaMontedeiPaschidiSienaSpA",2013-07-11,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,690.638,269.942129873937,375.972748178009,131.764752926989,296.545,26,3.014,0.218,0.039,19912.71,1.153,235.48,0.179,268.335,3.34499361925777,4.99395114691928,1.89897234722217,3.32
"411","BancaMontedeiPaschidiSienaSpA",2013-07-12,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,711.614,278.639972296177,412.567678572036,134.935746758717,296.199,27,2.978,0.22,0.039,19892.38,1.19,234.49,0.181,276.61,3.3784114223355,5.25285898627186,1.88822753547388,3.35
"412","BancaMontedeiPaschidiSienaSpA",2013-07-15,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,706.089,279.559703871715,400.868449081244,134.496042992353,297.381,27,2.985,0.219,0.04,19470.16,1.18,238.5,0.179,277.721,3.35684760279087,5.12812195345952,1.88815629099667,3.33
"413","BancaMontedeiPaschidiSienaSpA",2013-07-16,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,705.948,278.995260602807,396.712103528354,133.415276977119,295.314,25,2.974,0.219,0.04,19643.78,1.17,237,0.179,277.211,3.36542803751827,5.04304637070012,1.85809668852973,3.34
"414","BancaMontedeiPaschidiSienaSpA",2013-07-17,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,705.774,278.017565808944,400.570729966344,132.772970877135,297.038,25,2.975,0.22,0.041,19501.61,1.166,242.13,0.179,276.16,3.38526127602953,5.05187749665826,1.85700166686084,3.36
"415","BancaMontedeiPaschidiSienaSpA",2013-07-18,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,702.013,276.113080455913,393.884013304835,130.848941477899,299.756,25,2.95,0.22,0.038,18706.82,1.147,231.21,0.182,274.328,3.30456793107917,4.92544062159459,1.81102541713682,3.28
"416","BancaMontedeiPaschidiSienaSpA",2013-07-19,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,706.277,274.632495959762,380.489341407599,129.751387750762,299.848,25,2.953,0.22,0.038,18525.58,1.13,222.91,0.182,273.028,3.26457076851063,4.88563065896343,1.80860213317132,3.24
"417","BancaMontedeiPaschidiSienaSpA",2013-07-22,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,697.778,265.765497174149,356.778016259101,125.720522319249,300.297,25,2.94,0.221,0.039,18293.01,1.09,217.73,0.182,264.386,3.17101504727971,4.55748573200323,1.77226381649086,3.15
"418","BancaMontedeiPaschidiSienaSpA",2013-07-23,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,695.073,265.598811042197,352.475603800545,124.566503218239,299.445,26,2.956,0.224,0.039,18195.34,1.082,209.2,0.185,264.282,3.21181010075934,4.65073455004585,1.80716593690692,3.19
"419","BancaMontedeiPaschidiSienaSpA",2013-07-24,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,692.258,256.677692143584,345.591869886819,121.602909819795,301.097,26,2.991,0.225,0.026,17858.13,1.068,213.96,0.199,255.33,3.17123857839853,4.57245675996271,1.82861176294214,3.15
"420","BancaMontedeiPaschidiSienaSpA",2013-07-25,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,700.062,258.483901861362,347.873741743808,122.200845690039,299.63,26,3.012,0.225,0.027,18232.7,1.071,224.5,0.198,257.129,3.21042295313033,4.5578301435019,1.8344834558502,3.19
"421","BancaMontedeiPaschidiSienaSpA",2013-07-26,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,699.024,258.178421580823,346.085121809285,121.809017936622,298.907,26,3.014,0.226,0.007,18446.08,1.068,225,0.219,256.846,3.23976981184265,4.54408591437119,1.83447508597929,3.22
"422","BancaMontedeiPaschidiSienaSpA",2013-07-29,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,706.239,258.881709507581,346.543505184473,121.779384840779,299.06,26,3.021,0.226,0.037,18633.86,1.061,226.25,0.189,257.553,3.30919575093206,4.57563810456175,1.85657665841514,3.29
"423","BancaMontedeiPaschidiSienaSpA",2013-07-30,201306,"2013","IT",9651.619,10256.026,87480.63,0.110328640751673,0.117237678786721,414.63424,701.772,256.524170059668,345.535853523337,120.02136052141,299.428,25,3.016,0.227,-0.007,18435.32,1.051,222.46,0.234,255.175,3.27902095172985,4.53393090353561,1.84962743291917,3.26
"424","BancaMontedeiPaschidiSienaSpA",2013-12-02,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,346.737,179.599006444869,246.864386615384,85.2043514493919,324.102,18,2.926,0.236,0.082,12989.47,0.8,145.57,0.154,178.619,2.65754264359309,3.8616292051289,1.70520291370526,2.64
"425","BancaMontedeiPaschidiSienaSpA",2013-12-03,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,346.985,178.3652300563,246.400973007307,85.0892386549226,319.126,18,2.912,0.239,0.076,13456.66,0.804,149.04,0.163,177.374,2.64635488714062,3.76891658754536,1.68935863090408,2.63
"426","BancaMontedeiPaschidiSienaSpA",2013-12-04,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,350.535,182.817610789156,250.399022523061,86.7640032907633,317.235,18,2.972,0.239,0.073,13627.96,0.812,147.25,0.166,181.833,2.72636825565151,3.84984753978402,1.7507188824272,2.71
"427","BancaMontedeiPaschidiSienaSpA",2013-12-05,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,352.268,187.318067242056,251.293011192317,88.1251069883273,314.414,19,3.021,0.24,0.086,13690.43,0.812,146.41,0.154,186.386,2.83546189011255,3.89673033586693,1.80973085450948,2.82
"428","BancaMontedeiPaschidiSienaSpA",2013-12-06,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,353.264,186.364571482207,261.35615597524,89.457457132028,316.496,18,2.999,0.248,0.105,13276.37,0.826,152.71,0.143,185.272,2.79592350135596,3.88887587729408,1.79132517105449,2.78
"429","BancaMontedeiPaschidiSienaSpA",2013-12-09,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,351.452,177.163686471905,257.036439698998,86.0006051928044,317.154,17,2.985,0.255,0.106,12977.12,0.823,147.58,0.149,176,2.71692075881235,3.87832258453013,1.77559758375891,2.7
"430","BancaMontedeiPaschidiSienaSpA",2013-12-10,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,364.414,170.345278164523,251.013658415125,83.264754601429,314.906,17,2.959,0.26,0.106,13157.38,0.823,140.13,0.154,169.17,2.61725741038232,3.80176622275067,1.73097202050417,2.6
"431","BancaMontedeiPaschidiSienaSpA",2013-12-11,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,366.539,166.785124725237,247.854799407327,82.3657110951218,313.301,17,2.948,0.267,0.085,13406.68,0.801,140.38,0.182,165.604,2.61660069191329,3.75603386450878,1.72293249913513,2.6
"432","BancaMontedeiPaschidiSienaSpA",2013-12-16,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,362.466,168.902914628623,251.125009522009,83.3778715193514,313.636,20,2.957,0.29,0.148,13345.19,0.807,140.17,0.142,167.705,2.64680702400542,3.80040235511665,1.75024163561278,2.63
"433","BancaMontedeiPaschidiSienaSpA",2013-12-17,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,361.494,170.078377671939,252.126341714744,83.6241862771326,311.309,19,2.958,0.298,0.117,13546.73,0.806,137.35,0.181,168.883,2.6470226638203,3.81541901405048,1.74620016415234,2.63
"434","BancaMontedeiPaschidiSienaSpA",2013-12-18,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,359.43,175.160638935113,254.481027813368,85.0893101164568,313.991,19,2.971,0.298,0.084,13111.49,0.815,136.6,0.214,174.005,2.69675660486077,3.84689128226819,1.78319121521021,2.68
"435","BancaMontedeiPaschidiSienaSpA",2013-12-19,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,351.82,170.679398248647,251.630571562881,83.4958330437194,319.445,21,2.983,0.293,0.141,12520.12,0.804,131.74,0.152,169.5,2.6963126945494,3.81597839288838,1.80307653344914,2.68
"436","BancaMontedeiPaschidiSienaSpA",2013-12-20,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,352.646,172.184970561164,251.253570719493,84.4734050688918,321.143,21,2.987,0.292,0.148,12487.68,0.785,129.19,0.144,171.033,2.71632075566822,3.83653975059508,1.81432097066543,2.7
"437","BancaMontedeiPaschidiSienaSpA",2013-12-23,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,344.02,172.764661759129,252.429805683399,85.1981611118819,323.395,21,3.017,0.294,0.139,12353.76,0.785,128.75,0.155,171.604,2.79505604356065,3.82846811883147,1.84901834481679,2.78
"438","BancaMontedeiPaschidiSienaSpA",2014-01-03,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,361.024,151.19208789658,229.307814004014,77.1073336183169,327.642,20,2.999,0.28,0.09,12769.31,0.752,128.25,0.19,150.054,2.53334929432737,3.44961404201369,1.770617074901,2.52
"439","BancaMontedeiPaschidiSienaSpA",2014-01-06,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,361.389,150.571463523661,224.800623383249,76.339712389299,326.982,20,2.984,0.28,0.091,12794.18,0.726,124.88,0.189,149.49,2.53230059190726,3.37658482625691,1.7504644681953,2.52
"440","BancaMontedeiPaschidiSienaSpA",2014-01-07,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,361.136,146.280320315272,210.066721551925,73.5754279441123,329.403,21,2.95,0.28,0.075,12440.34,0.694,126.38,0.205,145.351,2.47108485315966,3.23192358623419,1.71754669784491,2.46
"441","BancaMontedeiPaschidiSienaSpA",2014-01-08,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,364.163,146.504823975351,209.021679135989,73.2833447190074,329.754,22,2.96,0.281,0.086,12617.3,0.694,131.29,0.195,145.594,2.47094813202337,3.22240264190374,1.73240328558994,2.46
"442","BancaMontedeiPaschidiSienaSpA",2014-01-09,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,370.739,146.901138787173,205.939079630846,73.129466828913,328.412,22,2.975,0.282,0.084,12672.05,0.69,130.46,0.198,146.041,2.45089348613629,3.19859722846986,1.73154965508069,2.44
"443","BancaMontedeiPaschidiSienaSpA",2014-01-10,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,370.232,151.22331742823,209.175316715388,75.2326831118181,329.952,21,2.953,0.282,0.088,12316.04,0.696,133.45,0.194,150.379,2.47056248803925,3.19554728505448,1.6977564879682,2.46
"444","BancaMontedeiPaschidiSienaSpA",2014-01-13,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,372.817,153.763202946616,209.991402189033,75.8315054680195,330.717,21,2.932,0.282,0.103,12339.76,0.696,132.82,0.179,152.944,2.46015815043789,3.15739014785147,1.67041223119232,2.45
"445","BancaMontedeiPaschidiSienaSpA",2014-01-14,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,376.619,154.830960969531,208.091130722786,76.1663502783153,331.225,21,2.916,0.282,0.065,12280.19,0.702,136.25,0.217,154.055,2.45985734083472,3.13644246146251,1.66788776926782,2.45
"446","BancaMontedeiPaschidiSienaSpA",2014-01-15,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,364.048,148.245904943418,199.443098444319,73.2328306341633,334.51,21,2.917,0.29,0.077,12074.94,0.702,134.45,0.213,147.5,2.43898671883522,3.05581435512455,1.67535690925147,2.43
"447","BancaMontedeiPaschidiSienaSpA",2014-01-16,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,360.61,147.915012431507,196.57998907595,73.1185768814613,333.99,21,2.886,0.3,0.069,12357.13,0.678,127.86,0.231,147.206,2.41899479275532,3.03637660428261,1.64196200650395,2.41
"448","BancaMontedeiPaschidiSienaSpA",2014-01-17,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,362.486,147.203417285065,195.690269068245,72.6705876130621,335.818,21,2.855,0.302,0.086,12063.53,0.673,129.64,0.216,146.497,2.40841807703804,2.98621545299709,1.62744876591106,2.4
"449","BancaMontedeiPaschidiSienaSpA",2014-01-20,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,362.211,145.147007887324,189.899324205898,71.6480690105281,335.499,21,2.834,0.302,0.066,11916.33,0.673,133.13,0.236,144.495,2.3974610034551,2.90956705794911,1.60615020931068,2.39
"450","BancaMontedeiPaschidiSienaSpA",2014-01-21,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,363.963,147.816332430648,189.159040071727,71.9517809792434,335.759,21,2.844,0.302,0.097,11928.41,0.659,130.13,0.205,147.214,2.4273116056228,2.92916333777179,1.62261996734567,2.42
"451","BancaMontedeiPaschidiSienaSpA",2014-01-22,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,364.725,147.806640211347,189.239110900761,72.0014305040789,336.064,21,2.862,0.301,0.077,12048.73,0.659,130.57,0.224,147.203,2.41706297581597,2.90184933195074,1.64110070298485,2.41
"452","BancaMontedeiPaschidiSienaSpA",2014-01-23,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,372.764,156.160510745735,202.182820554423,74.6966104419486,332.687,22,2.852,0.3,0.114,12453.55,0.659,136.57,0.186,155.49,2.4475658129126,2.96686574663164,1.63342622525717,2.44
"453","BancaMontedeiPaschidiSienaSpA",2014-01-27,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,388.016,168.902660501421,212.532929987251,79.6929211676908,322.024,20,2.827,0.3,0.116,13423.97,0.718,150,0.184,168.267,2.51708096474744,3.00310203961302,1.64133598441728,2.51
"454","BancaMontedeiPaschidiSienaSpA",2014-01-28,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,377.986,165.256337015075,205.501156254351,78.4263087802378,324.223,20,2.815,0.301,0.122,13273.26,0.717,143.67,0.179,164.67,2.45721868264035,2.95269239577293,1.62239096859825,2.45
"455","BancaMontedeiPaschidiSienaSpA",2014-01-29,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,383.84,166.390940213317,204.892581604791,78.7532903716071,322.388,21,2.798,0.3,0.122,13611.29,0.705,142.79,0.178,165.83,2.46748041899437,2.98091911128614,1.60294726527556,2.46
"456","BancaMontedeiPaschidiSienaSpA",2014-01-30,201312,"2013","IT",5687.3103802,5687.3103802,81392.854647,0.0698748115527562,0.0698748115527562,409.724481797931,377.949,171.170880576699,209.942979414968,80.9123867472039,323.32,23,2.775,0.298,0.107,13684.89,0.705,148.25,0.191,170.606,2.40796964272238,2.95498752240153,1.57729595510963,2.4
"457","BancaMontedeiPaschidiSienaSpA",2014-12-08,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,199.764,120.202563669425,91.9880535662305,56.9225353818316,348.612,21,1.561,0.082,-0.15,9949.96,0.391,131.86,0.232,120.335,0.959217004867506,0.79240610048404,0.707660309534898,0.96
"458","BancaMontedeiPaschidiSienaSpA",2014-12-09,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,205.807,130.357574098808,98.0974865495687,59.9298135321172,340.484,20,1.562,0.082,-0.156,10822.2,0.416,134.04,0.238,130.509,1.03908626218869,0.84442166678069,0.721599191753317,1.04
"459","BancaMontedeiPaschidiSienaSpA",2014-12-10,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,216.799,136.637320342523,106.453592735932,62.5569907369056,339.315,21,1.565,0.083,-0.159,11039.98,0.443,143.89,0.242,136.779,1.05924483020027,0.898361892326755,0.735518239002081,1.06
"460","BancaMontedeiPaschidiSienaSpA",2014-12-11,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,221.82,139.80478001154,107.375518466415,63.202472447089,339.31,21,1.56,0.082,-0.176,11219.04,0.448,140.55,0.258,139.957,1.09923476281408,0.936207048141325,0.747987994044422,1.1
"461","BancaMontedeiPaschidiSienaSpA",2014-12-12,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,243.304,142.771872223101,108.657919054189,64.1102083212343,330.538,22,1.528,0.082,-0.18,12642.7,0.459,144.31,0.262,142.932,1.15910582709267,0.968609379340304,0.739855217106451,1.16
"462","BancaMontedeiPaschidiSienaSpA",2014-12-15,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,254.969,148.451474602695,112.761517064122,66.143986337303,323.295,26,1.513,0.082,-0.172,13525.22,0.458,147.45,0.254,148.619,1.12917404921384,0.953211783423965,0.731130282535841,1.13
"463","BancaMontedeiPaschidiSienaSpA",2014-12-16,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,266.699,155.576198077846,115.140403557194,68.2552151982112,328.877,25,1.501,0.082,-0.179,12398.51,0.471,166.67,0.261,155.766,1.15899330690708,0.944525325819926,0.73255920812062,1.16
"464","BancaMontedeiPaschidiSienaSpA",2014-12-17,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,265.052,150.163884321185,112.430793351081,66.5204908331246,329.341,27,1.489,0.081,-0.163,12949.25,0.46,168.01,0.244,150.341,1.09911148338014,0.90982006282448,0.708948140576411,1.1
"465","BancaMontedeiPaschidiSienaSpA",2014-12-18,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,260.144,139.486105284219,104.569635655507,62.6569419683133,339.052,26,1.503,0.079,-0.19,12190.7,0.433,148.06,0.269,139.65,1.05906411934071,0.859682165747272,0.713343910549237,1.06
"466","BancaMontedeiPaschidiSienaSpA",2014-12-19,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,258.825,141.989742937474,104.652615430071,63.4186364030058,340.301,26,1.494,0.081,-0.132,12198.77,0.43,150.75,0.213,142.165,1.01908638805348,0.824448607140906,0.694302119112663,1.02
"467","BancaMontedeiPaschidiSienaSpA",2014-12-22,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,259.036,140.491237002055,103.259366036226,63.200033281121,341.975,24,1.486,0.081,-0.021,12043.95,0.409,144.6,0.102,140.666,0.989027033726814,0.781744284154902,0.675477494180802,0.99
"468","BancaMontedeiPaschidiSienaSpA",2014-12-23,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,257.846,138.651606363957,101.924509163838,62.5390826293719,344.064,25,1.478,0.079,-0.195,11984.66,0.407,141.3,0.274,138.824,0.969116293280653,0.780849583889386,0.670331129955896,0.97
"469","BancaMontedeiPaschidiSienaSpA",2014-12-29,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,259.753,142.552312785447,105.975713082411,63.721561629709,344.273,25,1.454,0.079,-0.262,12567.71,0.418,143.9,0.341,142.724,1.00900172445523,0.79632703525744,0.657935968049797,1.01
"470","BancaMontedeiPaschidiSienaSpA",2015-01-05,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,266.48,131.675330310668,101.493726338277,60.9767779560024,333.989,25,1.389,0.075,-0.109,14804.65,0.402,146.9,0.184,131.817,0.909421486017075,0.786173669159142,0.599188815080691,0.91
"471","BancaMontedeiPaschidiSienaSpA",2015-01-06,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,269.494,142.569672926783,106.708924691938,64.1425661382839,331.615,24,1.329,0.073,-0.122,14806.01,0.42,159.2,0.195,142.738,0.949373802871172,0.81596746987212,0.589552740689971,0.95
"472","BancaMontedeiPaschidiSienaSpA",2015-01-07,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,270.804,149.566049916411,110.376943201142,66.1581974351979,333.196,25,1.372,0.07,-0.122,14389.04,0.432,159.35,0.192,149.75,1.04929985570216,0.900139664694218,0.636475171062769,1.05
"473","BancaMontedeiPaschidiSienaSpA",2015-01-08,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,266.513,140.754519877252,104.648123582666,63.5420128449261,342.351,25,1.385,0.07,-0.168,13521.32,0.415,157.16,0.238,140.924,1.00937250231866,0.875689096919538,0.636494554724678,1.01
"474","BancaMontedeiPaschidiSienaSpA",2015-01-09,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,267.699,141.126423839972,107.129988271407,63.8937349791433,337.926,25,1.383,0.07,-0.15,13994.88,0.423,154.9,0.22,141.286,1.04935366017548,0.911656085576501,0.62745144889376,1.05
"475","BancaMontedeiPaschidiSienaSpA",2015-01-12,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,272.805,138.493861115212,105.016667710638,62.9441742206595,339.868,24,1.343,0.071,-0.15,14336.4,0.417,154.63,0.221,138.651,0.969425716950031,0.847079266810082,0.604045139522568,0.97
"476","BancaMontedeiPaschidiSienaSpA",2015-01-13,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,271.411,138.960643077985,103.306577863995,62.662021902903,344.773,24,1.328,0.071,-0.144,13956.53,0.415,151.24,0.215,139.128,0.969498056851906,0.862563049202572,0.598656525952716,0.97
"477","BancaMontedeiPaschidiSienaSpA",2015-01-14,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,271.191,134.04646458972,100.697836644034,61.1792913276416,339.673,23,1.274,0.069,-0.147,14604.61,0.408,147.49,0.216,134.203,0.929456506000206,0.813669418864828,0.562862816022578,0.93
"478","BancaMontedeiPaschidiSienaSpA",2015-01-15,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,272.618,130.735446606862,99.5134082628543,60.3907472836718,348.447,22,1.283,0.069,-0.181,14553.79,0.399,151.26,0.25,130.882,0.919455583530453,0.803471971528699,0.555032219969946,0.92
"479","BancaMontedeiPaschidiSienaSpA",2015-01-16,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,275.38,125.904925391656,95.4240145638274,59.0417234637915,352.395,25,1.252,0.06,-0.185,14756.08,0.391,154.37,0.245,126.048,0.849606362582826,0.7657450321185,0.534942285761821,0.85
"480","BancaMontedeiPaschidiSienaSpA",2015-01-19,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,282.461,119.107192359633,93.7961666395248,57.4264190826775,353.184,24,1.237,0.056,-0.197,14326.11,0.383,147.84,0.253,119.226,0.839606983094065,0.755877847629078,0.531987565752317,0.84
"481","BancaMontedeiPaschidiSienaSpA",2015-01-20,201412,"2014","IT",6607.509177,6607.509177,76220.325757,0.0866895950834108,0.0866895950834108,128.525436643002,280.439,119.105656309448,87.5022092973758,57.2142212115262,355.961,24,1.246,0.055,-0.195,14048.91,0.387,143.17,0.25,119.254,0.83966669764566,0.768659273904041,0.548773544356213,0.84
