"","BankName","Date","Period","year","Country","CommonEquityT1","T1Capital","TOTAL.RISK.EXPOSURE.AMOUNT","CET1ratio","T1ratio","RwSovX","CDSit","sovindexCDS","sovindexexdomCDS","debtweightedindexCDS","EuroSTOXX600","TED-Spread","IBOXX5YEUSOVS","EURIBOR3M","GER3MYIELD","EUROSTOXX50VOLA","SovXWest10YCDS","ItraxxFIN","EuroTED","CDSisov","sovindexYield","sovindexexdomYield","debtweightedindexYield","Yieldisov"
"6732","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-01-23,201412,"2014","GB",50903.059743,60490.055506,456943.90555,0.111398924736135,0.132379608900115,778.24550006427,46.95,114.289066444964,114.289066444964,53.5317622271965,370.372,25,1.121,0.053,-0.185,13229.02,0.359,122.26,0.238,19.941,0.859119489863658,0.859119489863658,0.483624833424579,0.91
"6733","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-01-26,201412,"2014","GB",50903.059743,60490.055506,456943.90555,0.111398924736135,0.132379608900115,778.24550006427,47.39999,114.820103403897,114.820103403897,52.8570151354972,372.392,25,1.117,0.054,-0.164,12814.89,0.359,128.42,0.218,20.149,0.875471625356249,0.875471625356249,0.512148378198886,0.95
"6734","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-01-27,201412,"2014","GB",50903.059743,60490.055506,456943.90555,0.111398924736135,0.132379608900115,778.24550006427,49.53999,116.649545237679,116.649545237679,53.2227576236469,368.701,24,1.127,0.055,-0.17,13329.69,0.363,127.46,0.225,19.767,0.925768135894212,0.925768135894212,0.52440445451857,0.94
"6735","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-01-28,201412,"2014","GB",50903.059743,60490.055506,456943.90555,0.111398924736135,0.132379608900115,778.24550006427,52.17345,121.513820989492,121.513820989492,54.6228666744434,369.083,25,1.139,0.053,-0.173,13249.57,0.375,135.57,0.226,20.314,0.989469168179366,0.989469168179366,0.534578298286306,0.93
"6736","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-01-29,201412,"2014","GB",50903.059743,60490.055506,456943.90555,0.111398924736135,0.132379608900115,778.24550006427,52.16234,123.506888387633,123.506888387633,55.0058784119279,368.76,26,1.143,0.052,-0.195,13795.31,0.378,141.04,0.247,20.124,0.989309581701421,0.989309581701421,0.516606191935279,0.91
"6737","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-01-30,201412,"2014","GB",50903.059743,60490.055506,456943.90555,0.111398924736135,0.132379608900115,778.24550006427,51.98,123.958486353422,123.958486353422,55.242279373014,367.051,27,1.104,0.054,-0.172,14298.13,0.38,136.85,0.226,20.825,0.992969805008062,0.992969805008062,0.503737177711273,0.86
"6738","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-01,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,74.34,112.804011135463,112.804011135463,52.8133262292954,400.571,28,1.366,-0.013,-0.272,12338.62,0.351,159.2,0.259,19.023,0.895851926973283,0.895851926973283,0.657614350854956,1.36
"6739","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-02,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,74.85999,112.302313792679,112.302313792679,52.4745557271222,396.451,28,1.515,-0.013,-0.272,12209.73,0.346,154.51,0.259,18.912,0.978377281943085,0.978377281943085,0.73726345276372,1.44
"6740","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-03,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,74.32999,108.488801013763,108.488801013763,50.8922466222552,395.926,28,1.64,-0.014,-0.272,11905.05,0.336,153.26,0.258,18.528,1.00225557808945,1.00225557808945,0.79542775092533,1.52
"6741","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-04,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,74.31999,105.520417646598,105.520417646598,49.6497267021893,392.647,27,1.63,-0.013,-0.273,12157.5,0.332,156.06,0.26,18.82,1.00075862068567,1.00075862068567,0.774742087268749,1.46
"6742","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-05,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,76.89999,106.110235496469,106.110235496469,49.9916011539103,388.999,27,1.682,-0.013,-0.273,12418.1,0.337,161.43,0.26,18.852,1.09076673427553,1.09076673427553,0.825266281210718,1.52
"6743","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-10,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,76.84999,105.607995131347,105.607995131347,49.6783255329456,390.783,26,1.84,-0.014,-0.27,12282.92,0.337,163.61,0.256,19.518,1.16268356997516,1.16268356997516,0.882543497963594,1.56
"6744","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-11,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,75.85999,105.124450100926,105.124450100926,49.5893986549431,393.003,28,1.725,-0.014,-0.269,12224.36,0.336,155.66,0.255,19.023,1.06325354969169,1.06325354969169,0.823476697635903,1.5
"6745","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-12,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,76.93999,110.318548883946,110.318548883946,51.9700033855071,389.383,28,1.748,-0.014,-0.269,12750.09,0.354,158.71,0.255,19.02,1.16826977687258,1.16826977687258,0.84841046531427,1.43
"6746","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-15,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,82.68999,120.849307098869,120.849307098869,55.840810034644,383.016,42,1.788,-0.014,-0.272,13521.22,0.378,166.32,0.258,18.858,1.29989452332258,1.29989452332258,0.912020492091459,1.48
"6747","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-16,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,85.28,115.565744015938,115.565744015938,55.5200726795292,385.491,42,1.769,-0.014,-0.271,13640.06,0.385,176.95,0.257,18.528,1.29912778904254,1.29912778904254,0.911914992921391,1.47
"6748","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-17,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,86.85999,125.667671784472,125.667671784472,57.8672822984064,383.739,39,1.753,-0.014,-0.259,14101.94,0.392,174.5,0.245,19.353,1.26602839756179,1.26602839756179,0.903659959699768,1.54
"6749","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-18,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,90.46999,128.929534482264,128.929534482264,59.2413242554519,384.219,38,1.733,-0.014,-0.257,13844.42,0.4,184.47,0.243,19.343,1.23091886409339,1.23091886409339,0.877991536081382,1.51
"6750","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-19,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,88.89,127.353672595871,127.353672595871,58.6654713484478,385.594,37,1.712,-0.014,-0.258,13609.53,0.396,175.09,0.244,18.99,1.21233671399223,1.21233671399223,0.857036406648017,1.48
"6751","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-22,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,81.57999,115.927997342319,115.927997342319,54.5219562112853,394.253,37,1.737,-0.014,-0.258,12340.61,0.343,161.95,0.244,19.511,1.05360446247159,1.05360446247159,0.836628991048409,1.54
"6752","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-23,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,75.92999,109.106525354502,109.106525354502,51.8240535944831,398.827,38,1.724,-0.014,-0.258,11814.88,0.333,152.93,0.244,19.006,1.00241582149837,1.00241582149837,0.815656277935532,1.56
"6753","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-24,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,79.5,111.626710952882,111.626710952882,52.6787284818454,397.324,36,1.724,-0.014,-0.257,12207.36,0.338,158.07,0.243,18.842,1.03079716024056,1.03079716024056,0.827764354007377,1.59
"6754","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-25,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,77.90999,106.972609735899,106.972609735899,51.2900868343537,396.392,38,1.739,-0.015,-0.251,12361.48,0.331,160.85,0.236,18.53,1.00268559837427,1.00268559837427,0.823077481015117,1.61
"6755","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-26,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,76.42,106.692155151714,106.692155151714,51.1615220224549,396.848,38,1.777,-0.015,-0.251,12537.84,0.329,159.14,0.236,18.511,1.00835699796851,1.00835699796851,0.845887490904854,1.66
"6756","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-29,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,90.98,131.211039533111,131.211039533111,61.6455798114529,386.168,36,1.784,-0.016,-0.25,14506.25,0.394,180.13,0.234,18.883,1.19382352940856,1.19382352940856,0.873946772235307,1.55
"6757","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-06-30,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,89.98999,130.478772393045,130.478772393045,60.2903106937786,381.31,34,1.751,-0.014,-0.275,14964.12,0.388,179.84,0.261,19.171,1.15973630831325,1.15973630831325,0.839771440118301,1.51
"6758","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-07-01,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,88.35999,126.121823123301,126.121823123301,58.8482804969705,387.071,36,1.779,-0.014,-0.279,13840.35,0.375,170.67,0.265,19.664,1.18431237322235,1.18431237322235,0.880137359924795,1.58
"6759","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-07-03,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,98.25999,130.190951094809,130.190951094809,59.7506122690825,383.417,34,1.772,-0.015,-0.279,14324.32,0.382,175.2,0.264,18.854,1.20811156186319,1.20811156186319,0.861352485907547,1.49
"6760","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-07-07,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,98.25999,148.552844218455,148.552844218455,66.3600657968526,372.74,33,1.675,-0.018,-0.304,15277.91,0.441,189.77,0.286,19.336,1.28030425963068,1.28030425963068,0.83126173161659,1.36
"6761","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-07-08,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,98.25999,144.659252534912,144.659252534912,65.095591934305,372.882,31,1.661,-0.018,-0.306,15090.07,0.427,191.75,0.288,19.502,1.23165720080743,1.23165720080743,0.835614548352279,1.41
"6762","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-07-09,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,98.25999,138.601117443656,138.601117443656,63.0355109931623,381.061,33,1.679,-0.018,-0.333,14375,0.412,186.4,0.315,19.667,1.18285598376939,1.18285598376939,0.833327367566523,1.47
"6763","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-07-10,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,98.25999,122.051840952809,122.051840952809,56.6050640721271,388.803,34,1.755,-0.018,-0.333,13838.14,0.369,164.35,0.315,19,1.1096632860008,1.1096632860008,0.856875843806586,1.54
"6764","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-07-14,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,83.71999,113.639264887925,113.639264887925,53.659271646543,398.297,34,1.724,-0.019,-0.328,12731.96,0.349,153.02,0.309,19.825,1.01858012170072,1.01858012170072,0.819821464276056,1.59
"6765","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-07-15,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,83.71999,112.156166916359,112.156166916359,53.1559427941352,400.033,34,1.654,-0.019,-0.337,12617.5,0.34,154.8,0.318,19,0.984549695737074,0.984549695737074,0.795676484738172,1.61
"6766","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-07-16,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,76.92999,107.706744421463,107.706744421463,51.6422474262205,405.425,34,1.643,-0.019,-0.353,11982.75,0.325,149.03,0.334,19.33,0.955598377278951,0.955598377278951,0.783187649391312,1.58
"6767","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-07-17,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,73.87999,102.990549898147,102.990549898147,49.9488632511385,405.68,34,1.585,-0.019,-0.334,12048.18,0.318,140.97,0.315,18.985,0.910572008110182,0.910572008110182,0.755137552066523,1.58
"6768","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-07-23,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,77.42,107.94666835655,107.94666835655,51.5282268205993,398.099,33,1.546,-0.019,-0.322,11456.79,0.329,142.79,0.303,18.708,0.8801480730188,0.8801480730188,0.72541526389322,1.55
"6769","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-07-24,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,77.42,108.086201216592,108.086201216592,51.4457562234102,394.643,33,1.487,-0.019,-0.33,11844.11,0.329,142.88,0.311,18.822,0.857604462471551,0.857604462471551,0.699392709037036,1.51
"6770","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-07-27,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,81.56999,113.079149086792,113.079149086792,53.4753460321928,385.911,33,1.49,-0.02,-0.335,12819.18,0.339,152.01,0.315,18.965,0.883085192694751,0.883085192694751,0.706133638043915,1.49
"6771","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-07-28,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,81.56999,112.53014257564,112.53014257564,53.3677527791589,390.022,32,1.49,-0.021,-0.335,12175.12,0.335,149.11,0.314,19.145,0.869941176467707,0.869941176467707,0.698904614036798,1.48
"6772","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-07-29,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,81.56999,112.157812149682,112.157812149682,53.1270835386614,394.01,32,1.509,-0.022,-0.361,12101.33,0.336,148.41,0.339,18.795,0.876255578090319,0.876255578090319,0.708223195499306,1.51
"6773","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-07-30,201506,"2015","GB",56332.389422,65763.393076,458775.47662,0.122788580237604,0.14334548472492,692.99971886668,79.93999,108.142518843376,108.142518843376,51.5416988592032,396.236,32,1.453,-0.023,-0.281,12077.72,0.331,149.44,0.258,18.688,0.817430020280945,0.817430020280945,0.677757674720366,1.52
"6774","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-02,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,53.43999,112.426681302659,112.426681302659,45.0343965750097,384.173,26,1.262,-0.118,-0.384,14396.84,0.274,139.7,0.266,17.013,0.562167671893234,0.562167671893234,0.391252514838605,1.16
"6775","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-04,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,55.95999,112.788116284567,112.788116284567,45.3424584373883,370.589,28,1.455,-0.113,-0.281,15098.17,0.277,145.42,0.168,17.763,0.772436670686951,0.772436670686951,0.576403080701501,1.29
"6776","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-07,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,54.92,112.306288381067,112.306288381067,44.7926561818458,372.478,24,1.371,-0.113,-0.343,14704.09,0.273,141.33,0.23,17.641,0.719908323280385,0.719908323280385,0.509527599336245,1.2
"6777","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-08,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,56,109.845494692289,109.845494692289,44.1714633926829,365.748,25,1.342,-0.116,-0.372,15272.3,0.268,145.83,0.256,17.072,0.713892641736374,0.713892641736374,0.504976404512565,1.2
"6778","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-09,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,56.53999,109.525268477573,109.525268477573,44.290118270854,364.188,26,1.369,-0.119,-0.403,15413.22,0.268,148.01,0.284,17.708,0.724085645355204,0.724085645355204,0.517107440934092,1.25
"6779","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-10,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,56.54999,110.068243507729,110.068243507729,44.5033655556007,363.215,28,1.352,-0.125,-0.411,15644.86,0.272,147.55,0.286,18.054,0.716493365500002,0.716493365500002,0.508297310177335,1.24
"6780","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-11,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,61.17999,112.538037876849,112.538037876849,45.44610234295,355.794,29,1.326,-0.128,-0.417,16735.31,0.274,156.3,0.289,17.658,0.725036188177887,0.725036188177887,0.489567162324493,1.2
"6781","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-14,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,61.70999,115.905937273709,115.905937273709,46.2243905851458,349.537,25,1.373,-0.129,-0.476,18186.71,0.279,167.26,0.347,17.658,0.779858866103141,0.779858866103141,0.52403842901624,1.2
"6782","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-15,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,60.06,116.260629553567,116.260629553567,46.5894224301407,359.579,40,1.445,-0.132,-0.463,16630.03,0.281,164.88,0.331,18.341,0.828010856452931,0.828010856452931,0.586976931385151,1.3
"6783","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-16,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,58.5,113.35740892631,113.35740892631,46.247548947885,360.431,43,1.45,-0.133,-0.489,15855.79,0.275,158.71,0.356,19.008,0.812050663449311,0.812050663449311,0.584379915834775,1.3
"6784","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-17,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,57.53,113.781202373838,113.781202373838,46.4818300153774,364.905,46,1.391,-0.133,-0.465,15482.32,0.276,153.63,0.332,19.165,0.77967310012002,0.77967310012002,0.540755268248717,1.23
"6785","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-18,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,57.56999,113.185186933552,113.185186933552,46.5553887573962,361.23,53,1.348,-0.131,-0.469,16047.69,0.278,159.18,0.338,19.071,0.738787696018713,0.738787696018713,0.51311427243446,1.22
"6786","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-21,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,58.57999,118.623521553576,118.623521553576,48.1938050453842,357.155,48,1.359,-0.13,-0.475,15962.41,0.287,160.15,0.345,19.547,0.755399276235896,0.755399276235896,0.518218679407315,1.21
"6787","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-22,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,59.04999,115.725457741759,115.725457741759,47.6609249004275,356.865,48,1.408,-0.131,-0.47,15627.51,0.283,158.85,0.339,19.486,0.76940289505377,0.76940289505377,0.549820095609746,1.26
"6788","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-23,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,58.53,115.571012665762,115.571012665762,47.3874803710148,366.393,52,1.448,-0.131,-0.475,14654.25,0.28,155.15,0.344,19.487,0.789488540409613,0.789488540409613,0.576221486962636,1.3
"6789","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-29,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,58.53,112.368643145865,112.368643145865,46.7415848583471,369.683,51,1.449,-0.132,-0.486,14740.33,0.278,152.54,0.354,19.372,0.740506634498926,0.740506634498926,0.563641372464801,1.31
"6790","TheRoyalBankofScotlandGroupPublicLimitedCompany",2015-12-30,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,58.53999,113.381130600625,113.381130600625,46.632512353874,367.699,53,1.431,-0.132,-0.604,15023.74,0.276,157.44,0.472,19.353,0.739951749094765,0.739951749094765,0.570857668477797,1.37
"6791","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-04,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,58.85999,114.237116043327,114.237116043327,47.029913680678,356.663,50,1.384,-0.132,-0.54,16274.76,0.279,164.09,0.408,19.508,0.704797346199677,0.704797346199677,0.542744481488499,1.38
"6792","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-05,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,57.76999,115.449644472756,115.449644472756,47.014523005387,358.876,49,1.374,-0.133,-0.52,16084.96,0.281,165.56,0.387,19.511,0.682402895053673,0.682402895053673,0.51712105194097,1.36
"6793","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-06,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,57.76999,116.72289408916,116.72289408916,47.3602572785329,354.348,48,1.343,-0.136,-0.564,16371.09,0.281,164.49,0.428,19.672,0.673443908322631,0.673443908322631,0.491363219177719,1.3
"6794","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-07,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,59.37999,120.513448212198,120.513448212198,48.6624055765392,346.511,48,1.396,-0.142,-0.552,17355.69,0.284,170.1,0.41,19.987,0.749722557297231,0.749722557297231,0.521885934852082,1.29
"6795","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-08,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,65.37999,119.341878007133,119.341878007133,48.3585549112183,341.35,49,1.364,-0.143,-0.56,17918.35,0.297,165.27,0.417,20.32,0.726924004824368,0.726924004824368,0.491996758899033,1.24
"6796","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-11,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,66.45,122.224492482398,122.224492482398,48.9488328955818,340.235,49,1.391,-0.143,-0.566,18402.48,0.3,170.68,0.423,20.649,0.754728588660339,0.754728588660339,0.510701857209489,1.25
"6797","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-12,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,65.37,123.186278007127,123.186278007127,49.4708126461768,343.221,48,1.392,-0.144,-0.543,17804.38,0.303,165.24,0.399,20.935,0.770113389625398,0.770113389625398,0.517440019682679,1.22
"6798","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-13,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,65.37999,122.731432168766,122.731432168766,49.4071870633677,344.63,49,1.36,-0.144,-0.536,17272.5,0.302,168.03,0.392,21.202,0.748212303980059,0.748212303980059,0.504392005084014,1.22
"6799","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-14,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,69.70999,123.547760998679,123.547760998679,49.6844156290725,339.422,48,1.373,-0.143,-0.515,18183.81,0.304,178.94,0.372,21.815,0.745493365499973,0.745493365499973,0.494924607496355,1.19
"6800","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-15,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,75.14,125.254663087944,125.254663087944,50.5830358973649,329.84,43,1.335,-0.142,-0.473,19678.62,0.307,181.54,0.331,23,0.729938480095835,0.729938480095835,0.46004207301313,1.12
"6801","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-18,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,77.31,127.115852072261,127.115852072261,51.3592415948722,328.638,43,1.345,-0.142,-0.487,19684.84,0.315,191.48,0.345,22.999,0.770566948129475,0.770566948129475,0.471492420071557,1.15
"6802","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-19,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,75.14,129.097440974547,129.097440974547,51.6144258243066,332.932,42,1.345,-0.143,-0.472,19210.65,0.315,190.76,0.329,23.255,0.732881785282707,0.732881785282707,0.465119124373766,1.16
"6803","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-20,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,80.59,134.417536670556,134.417536670556,53.3858895074873,322.287,40,1.336,-0.144,-0.477,20903.29,0.344,215.29,0.333,24.976,0.817580217128175,0.817580217128175,0.468502047167756,1.12
"6804","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-21,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,75.17999,139.102791555954,139.102791555954,54.9700137782252,328.506,37,1.293,-0.146,-0.479,19695.19,0.346,208.85,0.333,25.661,0.747121833533533,0.747121833533533,0.43446742147276,1.15
"6805","TheRoyalBankofScotlandGroupPublicLimitedCompany",2016-01-22,201512,"2015","GB",51382.39018,63257.821749,330566.20589,0.155437516795344,0.191362034660161,1129.50473465834,75.14,136.040743507705,136.040743507705,54.3843296279475,338.356,35,1.309,-0.152,-0.475,18958.5,0.334,188.75,0.323,27.041,0.735008443907503,0.735008443907503,0.439311874747477,1.19
